GCP PSOE,You are configuring a DLP inspection job to scan a BigQuery table containing customer data. You need to save the inspection findings to another BigQuery table and ensure each finding can be traced back to the specific row in the source table. What should you configure?,Configure the saveFindings action with rowsPerItem set to 1 to ensure each finding is stored with its complete row context.,Set the identifyingFields property in the inspection job configuration to specify the columns that uniquely identify each row in the source table.,Create a job trigger with sampling disabled to ensure all rows are scanned and findings include row references automatically.,Enable the includeQuote option in the inspection configuration to capture the full row content with each finding.,2,"When you configure identifying fields in the inspection job, the exported findings will contain the corresponding values of those columns. These values appear in the location.content_locations.record_location.record_key.id_values field, allowing you to link findings back to specific rows. Reference: https://cloud.google.com/sensitive-data-protection/docs/querying-findings"
GCP PSOE,Your security team needs to hunt for malicious IP addresses across six months of VPC Flow Logs stored in Cloud Logging. The team wants to use SQL to join the logs with a threat intelligence IOC list maintained in a separate BigQuery dataset. What should you do first to enable this capability?,Create a log sink to export logs directly to BigQuery for joining with the IOC dataset.,Query the logs directly in the Logs Explorer using the IOC list as a filter.,Upgrade the log bucket to use Log Analytics and create a linked BigQuery dataset.,Enable the BigQuery Data Transfer Service to periodically copy logs to a new dataset.,3,"To join Cloud Logging data with other BigQuery datasets, you must first upgrade the log bucket to use Log Analytics and then create a linked BigQuery dataset. This configuration allows BigQuery to read the log data while Cloud Logging continues to manage storage and retention. Reference: https://cloud.google.com/logging/docs/analyze/query-linked-dataset"
GCP PSOE,"You are investigating a suspected privilege escalation incident where an attacker may have granted the Editor role to an external account across multiple projects. You need to identify all resources where this external account now has effective access, including access obtained through group memberships. What is the most efficient approach using Google Cloud native tools?",Use the gcloud projects get-iam-policy command iteratively across all projects and grep for the external account's email address in the output.,Filter Admin Activity audit logs for protoPayload.methodName='SetIamPolicy' and search for the external account email in the response payload to find all IAM changes.,Export IAM policies to BigQuery using the Asset Inventory API and run SQL queries to find bindings containing the external account's email domain.,"Use IAM Policy Analyzer with a custom query specifying the external account's identity, which will automatically expand group memberships and show all resources the principal can access.",4,Policy Analyzer automatically handles group expansion and role-to-permission expansion while accounting for the resource and policy hierarchy. It can answer questions like 'Who has access to this resource and what can they do?' by analyzing IAM allow policies across your specified scope. Reference: https://cloud.google.com/policy-intelligence/docs/analyze-iam-policies
GCP PSOE,"Your organization wants to implement VPC Service Controls to protect sensitive BigQuery datasets. Before enforcing the perimeter, you need to understand how the configuration will impact your existing workflows without disrupting production operations. You want to identify potential violations and adjust the configuration accordingly. What should you do?","Create a honeypot perimeter to simulate the production environment, monitor access patterns for 30 days, and replicate the same configuration to your production perimeter.","Create the service perimeter in dry run mode, analyze violation logs using Cloud Logging with the filter protoPayload.metadata.dryRun='true', and then enforce the configuration after resolving issues.","Create the service perimeter in enforced mode, configure alert policies in Cloud Monitoring to detect access denials, and modify the perimeter based on alerts received.","Create the service perimeter in dry run mode, use the BigQuery audit logs to identify access patterns, and then delete the dry run perimeter to create an enforced perimeter.",2,"Dry run mode logs violations as though the perimeters are enforced but does not prevent access to restricted services. After identifying and resolving issues using the dry run logs, you can enforce the perimeter configuration safely. The recommended log filter for dry run violations is log_id('cloudaudit.googleapis.com/policy') AND severity='error' AND protoPayload.metadata.dryRun='true'. Reference: https://cloud.google.com/vpc-service-controls/docs/dry-run-mode"
GCP PSOE,"You are managing vulnerability prioritization in Security Command Center Enterprise. Your organization has designated several BigQuery datasets containing customer PII as high-value resources. A vulnerability finding was generated with a default severity of MEDIUM, but after Risk Engine processing, its severity changed to HIGH. What caused this severity increase?","The vulnerability finding was correlated with active threat intelligence indicating exploitation in the wild, triggering an automatic severity upgrade.",A custom detection rule was triggered that overrode the default severity classification based on resource tags.,The Security Health Analytics detector that generated the finding was updated with a new severity baseline.,"The Risk Engine's attack path simulation determined that the vulnerability exposes one or more of the designated high-value resources, resulting in an elevated attack exposure score.",4,"In Security Command Center Enterprise, the severity of vulnerability findings can change based on attack exposure scores calculated by the Risk Engine. When attack path simulations determine that a finding exposes high-value resources, the simulations assign an attack exposure score and increase the severity level accordingly. Reference: https://cloud.google.com/security-command-center/docs/finding-severity-classifications"
GCP PSOE,Your organization wants to perform threat hunting by comparing firewall logs with a continuously updated threat intelligence feed containing malicious IP addresses stored in BigQuery. You need to design a solution that enables security analysts to efficiently correlate network activity with known IOCs while minimizing query costs. What should you do?,Use Logs Explorer to manually filter firewall logs by copying IOC IP addresses from the threat intelligence feed into individual query filters.,"Store firewall logs in a Log Analytics-upgraded log bucket with a linked BigQuery dataset, then use SQL JOIN queries against the threat intelligence table to identify matches.",Configure a scheduled Cloud Function to export log data to a CSV file in Cloud Storage and run a batch comparison script against the threat intelligence feed.,Create a real-time Dataflow pipeline that continuously streams firewall logs and compares each entry against the threat intelligence table using Apache Beam transforms.,2,"Creating a linked BigQuery dataset from a Log Analytics-enabled log bucket allows you to query the log data using SQL and perform JOIN operations with other BigQuery tables, such as your threat intelligence IOC table. This approach is efficient because BigQuery can process both datasets together while only billing for analysis costs. Reference: https://cloud.google.com/logging/docs/analyze/query-linked-dataset"
GCP PSOE,"You have implemented a threat hunting automation workflow where a Cloud Function processes threat intelligence updates from a Pub/Sub topic and initiates searches in Google SecOps. However, some messages are failing to process due to intermittent API errors. You need to ensure failed messages are preserved for analysis and retry without losing threat intelligence data. What should you configure?",Enable exponential backoff retry policy on the subscription with minimum 10-second and maximum 600-second delays to handle transient errors.,"Configure a dead-letter topic on the Pub/Sub subscription with maximum delivery attempts set between 5 and 100, and attach a separate subscription to analyze failed messages.",Configure the Cloud Function to catch all exceptions and publish failed messages to a separate error topic directly from the function code.,Increase the message retention duration on the primary topic to 7 days to allow more time for manual intervention on failed messages.,2,"Dead-letter topics forward undeliverable messages after a configured number of delivery attempts, preserving them for offline debugging and analysis. The maximum delivery attempts must be between 5 and 100. A separate subscription on the dead-letter topic enables you to analyze persistent failures. Reference: https://cloud.google.com/pubsub/docs/dead-letter-topics"
GCP PSOE,"You are configuring Cloud Logging sinks to route security logs to Cloud Storage for long-term retention. Your organization requires that logs older than 1 year be moved to a lower-cost storage class to optimize costs, while maintaining immediate access if needed. Which approach should you implement?",Configure Object Lifecycle Management on the Cloud Storage bucket to transition objects to Coldline storage class after 365 days based on object age.,Enable Autoclass on the Cloud Storage bucket to automatically manage storage class transitions based on access patterns.,"Create separate log sinks for recent and archived logs, routing logs older than 1 year to a Coldline storage bucket using sink filters.",Configure a Cloud Function triggered by Cloud Scheduler to move objects older than 365 days to a separate Coldline bucket.,1,Object Lifecycle Management can automatically transition objects to lower-cost storage classes like Coldline based on the age condition. Coldline storage is ideal for data accessed at most once per quarter and provides the same millisecond latency access as other storage classes while reducing costs. Reference: https://cloud.google.com/storage/docs/lifecycle
GCP PSOE,Your organization uses Security Command Center (SCC) Event Threat Detection to monitor Google Cloud resources and Google Security Operations (SecOps) for security analytics. You need to correlate SCC findings indicating suspicious IAM activity with corresponding audit logs in SecOps to identify the specific API calls associated with each finding. Which solution provides the most effective threat hunting workflow?,Ingest SCC Event Threat Detection findings into Google SecOps using the SCC parser and create composite detection rules to correlate findings with Cloud Audit Log events.,Configure a SOAR playbook to automatically retrieve SCC finding details and enrich Google SecOps alerts with additional API call information.,Configure SCC to export findings directly to BigQuery and query them alongside Cloud Audit Logs for manual correlation analysis.,Use the Security Command Center console to view finding details and manually search for related events in Google SecOps using the principal identifier.,1,"SCC findings can be ingested into Google SecOps and parsed using the Security Command Center parser, which maps findings to UDM format. Composite detection rules can then correlate these high-level findings with detailed audit log events to enrich the threat context and identify specific API calls that triggered the finding. Reference: https://cloud.google.com/chronicle/docs/ingestion/default-parsers/collect-security-command-center-findings"
GCP PSOE,"Your security team needs to centralize audit logs from all projects in your Google Cloud organization into a single BigQuery dataset for SQL-based compliance analysis. The team must ensure that the logs from all child projects, folders, and the organization itself are captured in one location. What configuration should you implement?",Create a log bucket at the organization level and enable automatic log collection from all projects through the Logs Router default settings.,Create individual sinks in each project that route logs to a shared BigQuery dataset and configure IAM permissions at the dataset level.,Configure Pub/Sub topics in each project to forward audit logs and use Dataflow to aggregate them into BigQuery.,Create a non-intercepting aggregated sink at the organization level with the --include-children flag and set the destination to a BigQuery dataset.,4,An aggregated sink created at the organization level with the --include-children flag routes log entries from the organization and all its child resources (folders and projects) to the specified destination. A non-intercepting sink ensures existing project-level sinks continue to function normally. Reference: https://cloud.google.com/logging/docs/export/aggregated_sinks
GCP PSOE,Your organization is implementing Web Security Scanner to detect exploitation attempts in web applications. You want to ensure scan traffic is distinguishable in your application logs for correlation with other security events. Which characteristic of Web Security Scanner behavior should you leverage for this purpose?,Web Security Scanner generates requests containing unusual strings like ~sfi9876 and /sfi9876 that appear in application logs.,Web Security Scanner adds a custom X-Security-Scanner header to all HTTP requests for identification purposes.,Web Security Scanner uses a unique User-Agent header that includes 'GoogleSecurityScanner' as the identifier.,Web Security Scanner sends all requests from a single static IP address that can be allowlisted and filtered.,1,Web Security Scanner intentionally generates requests with unusual strings to examine application error pages. These distinctive patterns appear in logs and can be used to identify and correlate scanner activity with other security telemetry. Reference: https://cloud.google.com/security-command-center/docs/how-to-remediate-web-security-scanner-findings
GCP PSOE,"Data management""You are configuring Cloud DLP to establish a sensitive data classification baseline for Cloud Storage buckets containing customer documents. The documents include scanned images of identity documents and PDFs with personal information. You need to configure the discovery scan to accurately classify sensitive data in these file types. What should you configure?","Configure a Cloud Function to extract text from images using the Vision API before sending content to the DLP API, since Cloud DLP cannot process image files directly.",Enable document AI processing in the discovery scan configuration and create custom regex patterns to detect identity document numbers in extracted text.,Create separate inspection jobs for each file type - one for images using the image.redact API method and another for PDFs using content.inspect - then aggregate results manually.,"Configure a discovery scan configuration for Cloud Storage with an inspection template that includes built-in infoTypes for identity documents, and ensure optical character recognition (OCR) is enabled for image scanning.",4,"Sensitive Data Protection supports scanning of images (JPEGs, PNGs), PDFs, and other file types in Cloud Storage. The DLP API uses OCR technology to analyze text in images and return findings. Built-in infoTypes can detect identity document numbers and other PII across these file formats. Reference: https://cloud.google.com/sensitive-data-protection/docs/classification-redaction"
GCP PSOE,You are configuring Security Health Analytics to detect misconfigurations across your Google Cloud environment. You need to create a custom detection rule that checks Cloud SQL instances for a specific internal requirement: instances must be located in approved regions. Which approach should you use to implement this detection?,Create a Security Health Analytics custom module using CEL expressions to evaluate the region property of Cloud SQL instances against your list of approved regions.,Configure the built-in PUBLIC_SQL_INSTANCE detector to also check for region compliance by modifying its parameters.,Deploy a security posture with organization policies to restrict Cloud SQL instance creation to approved regions only.,Create an Event Threat Detection custom module to monitor Cloud SQL Admin Activity logs for instance creation events in non-approved regions.,1,"Security Health Analytics custom modules allow you to create custom detectors using YAML and CEL expressions to check for vulnerabilities, misconfigurations, or compliance violations. You can implement complex detection logic to check Cloud SQL instances for properties like the region value and trigger findings for instances in non-approved regions. Custom modules run alongside built-in detectors in both real-time and batch scans. Reference: https://cloud.google.com/security-command-center/docs/custom-modules-sha-overview"
GCP PSOE,"Your organization requires that security logs be preserved for potential forensic investigations, with protection against tampering or accidental deletion for at least 7 years. You need to store the logs in Cloud Storage while ensuring that evidence cannot be modified or deleted during the retention period, even by administrators. What should you do?","Create a Cloud Storage bucket with a retention policy, set the retention period to 7 years, and lock the retention policy permanently using Bucket Lock.",Create a Cloud Storage bucket with a retention policy set to 7 years but leave the policy unlocked to allow security administrators to extend it if needed.,Create a Cloud Storage bucket with IAM policies restricting delete permissions to a security service account that requires multi-party approval.,Create a Cloud Storage bucket with Object Versioning enabled and configure lifecycle rules to archive objects to Coldline storage after 90 days.,1,"Bucket Lock with a locked retention policy permanently prevents the policy from being reduced or removed, providing immutable storage that meets compliance requirements for evidence preservation. Once locked, objects cannot be deleted until the retention period expires. Reference: https://cloud.google.com/storage/docs/bucket-lock"
GCP PSOE,"Threat hunting""Your threat hunting team is investigating a potential compromise and needs to search Cloud Audit Logs in BigQuery for any activity from a specific IP address over the past 30 days. The logs are stored in a date-partitioned BigQuery table. You need to optimize query performance and minimize costs. What should you do?",Create a materialized view that filters logs to the specific IP address before running queries against the full table.,Include a WHERE clause filter on the partition column to limit the query to the relevant 30-day time range and filter on the caller IP address field.,Query the entire table without partition filters and use LIMIT to reduce the number of results returned.,Use SELECT * to retrieve all audit log fields and filter the results in a downstream application for the specific IP address.,2,"Filtering on the partition column (typically a timestamp field) limits the amount of data scanned by BigQuery, which both improves query performance and reduces costs. Combining this with the specific IP address filter provides the most efficient query execution. Reference: https://cloud.google.com/bigquery/docs/querying-partitioned-tables"
GCP PSOE,"You are creating a user-defined log-based metric in Cloud Logging to count failed authentication attempts across your Google Cloud environment. You want to add a label to the metric that extracts the source IP address from the log entries to enable filtering in Cloud Monitoring dashboards. However, you are concerned about potential issues with this approach. Which consideration should inform your decision about adding this label?","Source IP addresses are automatically included as default labels in all log-based metrics, making additional configuration unnecessary.",Log-based metrics with custom labels cannot be monitored by alerting policies in Cloud Monitoring due to label extraction limitations.,User-defined labels cannot be added to counter-type log-based metrics and require conversion to distribution metrics.,"Extracting source IP addresses as labels can create excessive time series due to high cardinality, which increases costs and may cause throttling.",4,"IP addresses have unbounded cardinality, and each unique label value creates a separate time series. Google's documentation specifically warns against storing URLs, IP addresses, or unique IDs in labels as these can result in too many time series, rising costs, and potential throttling. Reference: https://cloud.google.com/logging/docs/logs-based-metrics/troubleshooting"
GCP PSOE,Your organization uses Pub/Sub to deliver threat intelligence updates to a Cloud Function that performs automated threat hunting in Google SecOps. You notice that some messages fail to process due to transient errors in the SecOps API calls. You want to ensure failed messages are not lost and can be analyzed later without blocking the main processing queue. What should you configure?,Create a second subscription on the same topic and configure the Cloud Function to acknowledge messages only after successful SecOps API calls.,Increase the message_retention_duration on the subscription to 31 days and manually review unacknowledged messages.,Enable exactly-once delivery on the subscription to prevent message processing failures from causing duplicate processing.,Configure a dead-letter topic on the Pub/Sub subscription and set max_delivery_attempts to control retry behavior before forwarding undeliverable messages.,4,Dead-letter topics allow undeliverable messages to be forwarded to a separate topic for later analysis after a configured number of delivery attempts. This prevents message loss while keeping the main queue processing efficiently. Reference: https://cloud.google.com/pubsub/docs/dead-letter-topics
GCP PSOE,You are investigating an alert in Google Security Operations (SecOps) triggered by a curated detection rule from Applied Threat Intelligence. The alert indicates an Active Breach priority IOC match. You need to quickly assess whether this is a true positive and understand the threat context. Which combination of features should you use?,Export the alert data to Looker Studio and build a visualization dashboard to assess the IOC's risk level and frequency.,Create a SOAR playbook to automatically enrich the IOC with VirusTotal data before beginning the manual investigation process.,"Review the IOC's Associations tab to view linked threat actors and malware, and examine the Events tab for priority rationale and affected asset details.",Run a statistical YARA-L query to aggregate all events matching the IOC pattern and generate a prevalence score for risk assessment.,3,"The Associations tab shows relationships to actors and malware for investigating potential breaches, while the Events tab displays how the event was prioritized, the rationale for the priority determination, and detailed event information. These features together provide threat context and impact assessment. Reference: https://cloud.google.com/chronicle/docs/detection/ati-view-ioc-page"
GCP PSOE,"Your security team is investigating a potential data exfiltration incident and needs to analyze Cloud Audit Logs to identify suspicious patterns of BigQuery data access across your organization. The team requires the ability to run complex SQL queries with aggregations, joins with external threat intelligence data, and visualizations of access patterns over time. Which approach should you use?",Create multiple user-defined log-based metrics for each access pattern and use Cloud Monitoring dashboards to visualize the data over time.,"Upgrade the log bucket storing audit logs to use Log Analytics, create a linked BigQuery dataset, and use Log Analytics with SQL queries to perform the investigation.",Configure a log-based alerting policy with multiple conditions to detect the various suspicious access patterns in real-time.,Use the Logs Explorer with advanced query filters to search for suspicious data access patterns and export matching entries to a spreadsheet for analysis.,2,"Log Analytics provides SQL-based query capabilities that support complex operations including aggregations, joins, and visualizations. By creating a linked BigQuery dataset, you can also join log data with external threat intelligence data stored in BigQuery. Log Analytics is recommended for generating 'insights and trends' and supports 'aggregate operations, like counting the number of log entries that contain a specific pattern.' Reference: https://cloud.google.com/logging/docs/log-analytics"
GCP PSOE,"After an Event Threat Detection alert for 'Exfiltration: BigQuery Data Exfiltration' is triggered in Security Command Center, you need to determine what types of sensitive data were potentially compromised. The exfiltrated BigQuery dataset contains customer information. You want to assess the severity of the breach as efficiently as possible. What should you do?",Run a Sensitive Data Protection inspection job on the exfiltrated BigQuery dataset with saveFindings configured to export results to a BigQuery table for analysis.,Query Cloud Logging Data Access audit logs to enumerate all column names in the dataset that were accessed during the exfiltration window.,Review the SCC finding details to identify the exact number of records that were exfiltrated from each table in the dataset.,Enable BigQuery column-level access controls on the dataset to retroactively determine which columns contained sensitive information.,1,"Sensitive Data Protection inspection can perform deep inspection on BigQuery tables and identify specific sensitive data types like credit card numbers, SSNs, and personal information. Saving findings to BigQuery enables SQL-based analysis to understand the exact types and quantities of sensitive data that were potentially exposed. Reference: https://cloud.google.com/sensitive-data-protection/docs/inspecting-storage"
GCP PSOE,"Your security team received an alert in Google Security Operations (SecOps) for a high-priority IOC match indicating communication with a known command-and-control domain. You need to investigate the scope of the incident and understand why this IOC was prioritized. Where should you go to view the threat intelligence rationale, event details, and threat actor associations for this IOC?",Navigate to the Alerts page and export the raw log data to BigQuery for analysis of the threat intelligence metadata and actor associations.,Navigate to the IOC Matches page and select the matched indicator to view the Events tab for event details and the Associations tab for threat actor and campaign information.,Create a new UDM search query using natural language to retrieve threat intelligence enrichment data for the domain from the entity graph.,Use the Rules Dashboard to view the detection rule that triggered and examine the rule metadata for threat intelligence associations.,2,"The IOC Matches page in Google SecOps displays all matched IOCs with their details including priority, status, and categories. For a selected indicator, the Events tab shows priority rationale and UDM fields, while the Associations tab displays threat actor and malware associations to help investigate potential breaches. Reference: https://cloud.google.com/chronicle/docs/detection/ati-view-ioc-page"
GCP PSOE,You are implementing an automated threat hunting workflow using Cloud Functions triggered by threat intelligence updates published to Pub/Sub. The function ingests STIX/TAXII threat intelligence data and uses the Google SecOps Ingestion API to send the data for correlation. You need to ensure the trigger identity follows security best practices. What should you do?,Grant the Service Account Token Creator role to the Pub/Sub service agent and use impersonation to invoke the function.,Configure the Cloud Function to use allUsers IAM binding to allow unauthenticated invocations from Pub/Sub.,Use the Compute Engine default service account since it is automatically created and has the necessary permissions to invoke Cloud Functions.,Create a dedicated user-managed service account with minimum required permissions and associate it with the Eventarc trigger using the --service-account flag.,4,"Google recommends creating user-managed service accounts with minimum required permissions rather than using the default Compute Engine service account, which has overly broad Editor permissions. The dedicated account provides greater control and follows the principle of least privilege. Reference: https://cloud.google.com/eventarc/docs/roles-permissions"
GCP PSOE,"Detection engineering""Your security team has discovered that Web Security Scanner identified an XSS vulnerability in a GKE-hosted application. You want to validate and reproduce the finding to understand the exploitation technique before implementing remediation. How should you proceed?",Run a custom scan against the same application with increased QPS settings to generate more detailed findings about the exploitation technique.,"Follow the Reproduction URL link provided in the finding details in Security Command Center, which directly demonstrates the vulnerability by injecting a test string.",Configure Google Threat Intelligence (GTI) to correlate the finding with known XSS attack patterns and generate a detailed exploitation report.,Export the finding to Google Security Operations (SecOps) and use retrohunt to search for historical exploitation of this vulnerability in production logs.,2,"Web Security Scanner findings include a Reproduction URL that directly demonstrates the vulnerability. For XSS findings, following this URL will either open an alert dialog or inject the string 'XSSDETECTED' to prove that the attack can execute code, allowing you to validate the finding. Reference: https://cloud.google.com/security-command-center/docs/how-to-remediate-web-security-scanner-findings"
GCP PSOE,"Your company wants to detect connections to specific IP addresses that are maintained in an internal threat intelligence list. The built-in Malware: Bad IP detector in Event Threat Detection uses Google's threat intelligence, but you need detections based on your own organization-specific IP addresses. You want to implement this with the least operational overhead. What should you do?",Modify the built-in Malware: Bad IP detector to include your internal IP list.,Export logs to BigQuery and configure scheduled queries to match against your IP list.,Submit a feature request to Google Cloud to add your IP addresses to the built-in detector.,Create and configure a Configurable Bad IP custom module with your organization's suspicious IP address list.,4,"Event Threat Detection provides custom module templates including the Configurable Bad IP module, which allows you to supply your own list of suspicious IP addresses. Custom modules run alongside built-in detectors and trigger findings when VPC Flow Logs indicate connections to any IP addresses you specify. Reference: https://cloud.google.com/security-command-center/docs/custom-modules-etd-overview"
GCP PSOE,Your security team needs to grant SSH access to specific VM instances for a group of administrators using IAP TCP forwarding. The administrators should only be able to connect from company-managed devices during business hours (8 AM to 6 PM). You want to implement this with the most direct configuration approach. What should you do?,Grant the IAP-Secured Web App User role to the admin group with a condition that includes device policy attributes and request.time expressions in the IAM binding.,Create a Cloud Scheduler job to enable and disable the IAP-Secured Tunnel User role bindings based on business hours and manually verify device compliance.,Configure a VPN gateway with time-based access controls and grant the Compute Instance Admin role to the admin group for direct SSH access to the VMs.,Grant the IAP-Secured Tunnel User role to the admin group and add an IAM condition that references an access level from Access Context Manager containing the device policy and time-of-day restrictions.,4,"IAP TCP forwarding requires the IAP-Secured Tunnel User role, which contains the iap.tunnelInstances.accessViaIAP permission. Access levels created in Access Context Manager can include device policies and can be combined with IAM condition date/time attributes to restrict access to specific time periods. This is the most direct approach. Reference: https://cloud.google.com/iap/docs/using-tcp-forwarding"
GCP PSOE,Your security operations team is investigating a Container Threat Detection finding that indicates a reverse shell was detected in one of your GKE containers. You need to understand how Container Threat Detection identified this threat. Which description accurately explains the Container Threat Detection detection mechanism for this finding type?,Container Threat Detection analyzes container images at deployment time and compares them against a database of known malicious images.,Container Threat Detection uses network flow logs from VPC to detect outbound connections matching reverse shell traffic patterns.,Container Threat Detection monitors GKE audit logs exclusively and detects reverse shells through API call pattern analysis.,Container Threat Detection collects low-level behavior from the guest kernel and monitors for processes that start with stream redirection to a remote connected socket.,4,"Container Threat Detection detection instrumentation collects low-level behavior in the guest kernel and executed scripts. For reverse shell detection, it monitors for processes that get started with stream redirection to a remote connected socket. An attacker can use a reverse shell to communicate from a compromised workload to an attacker-controlled machine and perform malicious activities. Reference: https://cloud.google.com/security-command-center/docs/concepts-container-threat-detection-overview"
GCP PSOE,You are configuring Security Command Center to export Event Threat Detection findings to Cloud Logging for additional analysis and long-term retention. You have activated Security Command Center Premium at the organization level. What should you configure to enable this capability?,Configure Continuous Exports in Security Command Center settings and enable the Log Findings to Logging option with a specified logging project.,Configure a BigQuery export for Event Threat Detection findings and then create a Data Transfer Service job to sync data to Cloud Logging.,Enable the Cloud Logging API and grant the Event Threat Detection service account the Logging Admin role on the organization.,Create a log sink in Cloud Logging at the organization level to route Event Threat Detection findings to a centralized logging bucket.,1,"To view Event Threat Detection findings in Cloud Logging, you must configure Continuous Exports and enable the Log Findings to Logging option. This feature is only available when Security Command Center is activated at the organization level, and you specify a Cloud Logging project where findings will be exported. Reference: https://cloud.google.com/security-command-center/docs/how-to-use-event-threat-detection"
GCP PSOE,"Your organization has Binary Authorization enabled on production GKE clusters. During a security incident, you discover that several containers violating your attestation policy have been running undetected for weeks. You want to ensure continuous monitoring of running Pods for policy compliance going forward. What should you configure?",Enable Binary Authorization continuous validation (CV) with check-based platform policies and configure it to log violations to Cloud Logging.,Enable dry-run mode on the Binary Authorization policy and configure Cloud Monitoring alerts for policy violation events.,Update the Binary Authorization policy enforcement mode to ENFORCED_BLOCK_AND_AUDIT_LOG to automatically terminate policy-violating containers.,Configure GKE security posture dashboard with advanced vulnerability insights to scan all running workloads for policy violations.,1,"Continuous validation with check-based platform policies monitors running Pods and checks that their container images continue to conform to your specified policies. When CV detects violations, it logs them to Cloud Logging, enabling detection of non-compliant containers that are already running. Reference: https://cloud.google.com/binary-authorization/docs/overview-cv"
GCP PSOE,Your organization wants to extend Security Health Analytics to detect when Cloud SQL instances in a specific region have public IP addresses assigned. The built-in PUBLIC_SQL_INSTANCE detector checks only if authorizedNetworks is set to 0.0.0.0/0 but does not consider the region. What should you do?,Create a Security Health Analytics custom module using YAML and CEL expressions to check both the region property and public IP configuration.,Modify the built-in PUBLIC_SQL_INSTANCE detector to add a region filter in the Security Command Center console.,Create an Event Threat Detection custom module to monitor Cloud SQL configuration changes in the specified region.,Deploy a Cloud Function that queries Cloud SQL instances and writes findings directly to Security Command Center using the API.,1,"Security Health Analytics custom modules allow you to create custom detectors using YAML and Common Expression Language (CEL) expressions. This enables checking multiple resource properties like the region and public IP configuration, which the built-in detectors cannot do together. Reference: https://cloud.google.com/security-command-center/docs/custom-modules-sha-overview"
GCP PSOE,"Your organization uses Cloud DLP to scan BigQuery tables for sensitive data and publishes findings to Security Command Center. During an incident investigation, you discover an exfiltration finding for a BigQuery dataset. You need to determine if the exfiltrated data contained sensitive information. What is the most effective way to assess the data sensitivity of the affected tables?",Run a new Cloud DLP inspection job on the affected dataset with all available infoType detectors enabled.,Review the DLP data profiles in Security Command Center for the affected BigQuery tables to see the data sensitivity level and detected infoTypes.,Query the BigQuery INFORMATION_SCHEMA.COLUMNS view to identify column names that might contain sensitive data based on naming conventions.,Export the affected tables to Cloud Storage and use Cloud DLP content inspection API to scan the exported files.,2,"Cloud DLP's discovery service creates data profiles that are sent to Security Command Center, showing sensitivity levels and detected infoTypes for each resource. This allows you to quickly assess if the exfiltrated tables contained sensitive data without running new scans. Reference: https://cloud.google.com/blog/products/identity-security/dlp-sensitive-data-intelligence-now-available-in-scc"
GCP PSOE,You are a detection engineer using Google Security Operations (SecOps) and need to assess your organization's detection coverage against the MITRE ATT&CK framework. You want to identify gaps where you have the necessary log data but no detection rules in place. Which dashboard or feature should you use?,Use the MITRE ATT&CK matrix dashboard to identify technique cards that show zero rules but list available log sources that have actively sent data.,Use the Data Ingestion and Health dashboard to identify which log types are being ingested and manually map them to MITRE techniques.,Create a custom dashboard with YARA-L queries that enumerate all rules and their associated MITRE technique tags.,Use the Curated Detections dashboard to view which GCTI rule sets have been enabled and identify missing categories.,1,"The MITRE ATT&CK matrix dashboard in Google SecOps helps you understand your security posture against the MITRE ATT&CK framework. The technique details panel shows log sources that correspond to MITRE data sources that have actively sent data in the past 30 days, helping you identify where you have data but no rule coverage. Reference: https://cloud.google.com/chronicle/docs/detection/mitre-dashboard"
GCP PSOE,"You have created a Cloud Logging sink to export Admin Activity audit logs to a BigQuery dataset in a different project. After configuring the sink, you notice that no logs are being written to the dataset. You have verified that the sink filter is correctly configured and the destination dataset exists. What is the most likely cause of this issue?",The sink filter is using the wrong Logging query language syntax for audit log selection.,The destination BigQuery dataset is configured with customer-managed encryption keys that block external writes.,The BigQuery dataset location is in a different region than the source project's default logging region.,The sink's writer identity has not been granted the BigQuery Data Editor role on the destination dataset.,4,"When routing logs to a BigQuery dataset, the sink's service account (writer identity) must be granted the BigQuery Data Editor role (roles/bigquery.dataEditor) on the destination dataset. Without this permission, the sink cannot write log entries to BigQuery. Reference: https://cloud.google.com/logging/docs/export/configure_export_v2"
GCP PSOE,Your security team uses Google SecOps with Applied Threat Intelligence (ATI) enabled. You want to ensure that ATI curated detection rules are properly prioritizing and alerting on the most critical IoC matches. Which ATI curated detection rule sets should you enable to receive alerts for the highest priority network and host IoC matches?,Inbound IP Address Authentication Indicators and Outbound Connection Indicators rule sets.,Active Breach Priority Network Indicators and Active Breach Priority Host Indicators rule sets.,High Priority Network Indicators and Medium Priority Host Indicators rule sets.,GCTI Tor Exit Nodes and GCTI Remote Access Tools rule sets.,2,The ATI curated prioritization category includes rule sets for different priority levels. Active Breach Priority Network Indicators detects network-related IoCs using Mandiant Threat Intelligence and prioritizes them with the 'Active breach' label. Active Breach Priority Host Indicators does the same for host-related IoCs. These represent the highest priority IoC matches. Reference: https://cloud.google.com/chronicle/docs/detection/ati-curated-detections
